tempo_ros,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw
487.03,4.939886336479457,4.220324005887534,-2.4870106653208874,0.4137620917422305,1.162807999540568,-2.525125014221263
487.04,4.937528702542086,4.219155775768427,-2.483070760211155,0.4137620917422305,1.162807999540568,-2.525125014221263
487.05,4.935211743452386,4.218222091851458,-2.4788022971070083,0.4137620917422305,1.162807999540568,-2.525125014221263
487.06,4.932868528426774,4.217506873415303,-2.474271384055573,0.4137620917422305,1.162807999540568,-2.525125014221263
487.07,4.930587574438479,4.2170066591712345,-2.4693291963431925,0.4137620917422305,1.162807999540568,-2.525125014221263
487.08,4.928375964382839,4.216726646111378,-2.46374096054788,0.4137620917422305,1.162807999540568,-2.525125014221263
487.09,4.9263629993416025,4.21645291486205,-2.4580960751224907,0.4137620917422305,1.162807999540568,-2.525125014221263
487.1,4.924457703635552,4.215926044373509,-2.452545135598909,0.4137620917422305,1.162807999540568,-2.525125014221263
487.11,4.9226381957357885,4.215547577032824,-2.4465906919685847,0.4137620917422305,1.162807999540568,-2.525125014221263
487.12,4.9210903647878785,4.21520463321987,-2.4397788030976835,0.4137620917422305,1.162807999540568,-2.525125014221263
487.13,4.919542370523865,4.215236344830448,-2.432781266528426,0.4137620917422305,1.162807999540568,-2.525125014221263
487.14,4.918140634768153,4.2157225651843175,-2.4249017004242597,0.4137620917422305,1.162807999540568,-2.525125014221263
487.15,4.916668014261294,4.216348003816422,-2.416764346841516,0.4137620917422305,1.162807999540568,-2.525125014221263
487.16,4.915340393449842,4.21747670189907,-2.407790353965781,0.4137620917422305,1.162807999540568,-2.525125014221263
487.16,4.913969941730846,4.218968828180107,-2.3988398605466585,0.4137620917422305,1.162807999540568,-2.525125014221263
487.17,4.912511703845901,4.22075077049167,-2.3901100133281292,0.4137620917422305,1.162807999540568,-2.525125014221263
487.19,4.910906587673004,4.22261693561071,-2.3815723870356855,0.4137620917422305,1.162807999540568,-2.525125014221263
487.2,4.909246122624628,4.224464783391415,-2.373546613894464,0.4137620917422305,1.162807999540568,-2.525125014221263
487.21,4.907559289341145,4.226215407932062,-2.3660089414022547,0.4137620917422305,1.162807999540568,-2.525125014221263
487.22,4.90582942180593,4.227869792271925,-2.3590434868674754,0.4137620917422305,1.162807999540568,-2.525125014221263
487.23,4.904171062456035,4.229611220122176,-2.3519612115357766,0.4137620917422305,1.162807999540568,-2.525125014221263
487.24,4.902595370292934,4.231174792723379,-2.345482129424769,0.4137620917422305,1.162807999540568,-2.525125014221263
487.25,4.900923884743905,4.232551708229492,-2.3399052428992686,0.4137620917422305,1.162807999540568,-2.525125014221263
487.25,4.89929862517369,4.234081185447735,-2.334315902196516,0.4137620917422305,1.162807999540568,-2.525125014221263
487.27,4.897807563198862,4.2352951170922895,-2.3294988778547134,0.4137620917422305,1.162807999540568,-2.525125014221263
487.28,4.896301656586429,4.236614772090668,-2.3247586940665474,0.4137620917422305,1.162807999540568,-2.525125014221263
487.29,4.894934521275584,4.237595262374065,-2.3208223888353463,0.4137620917422305,1.162807999540568,-2.525125014221263
487.3,4.893576711763241,4.238714902654846,-2.3168911046508045,0.4137620917422305,1.162807999540568,-2.525125014221263
487.31,4.89239438583731,4.239517510664283,-2.3136310209955897,0.4137620917422305,1.162807999540568,-2.525125014221263
487.32,4.8911976800669255,4.24044048483377,-2.3105492121883815,0.4137620917422305,1.162807999540568,-2.525125014221263
487.32,4.890528628183902,4.241180164059688,-2.308239561453031,0.4137620917422305,1.162807999540568,-2.525125014221263
487.33,4.889907515360633,4.241865515750386,-2.3066906927489583,0.4137620917422305,1.162807999540568,-2.525125014221263
487.35,4.889692437182164,4.242826813485212,-2.305398776119417,0.4137620917422305,1.162807999540568,-2.525125014221263
487.36,4.8896490065708536,4.243585338884602,-2.304562697560169,0.4137620917422305,1.162807999540568,-2.525125014221263
487.36,4.889740524959103,4.244395461926534,-2.3036465241948823,0.4137620917422305,1.162807999540568,-2.525125014221263
487.38,4.889880583698308,4.245216065271414,-2.3024917483803335,0.4137620917422305,1.162807999540568,-2.525125014221263
487.39,4.890087652463407,4.246087986561442,-2.3011327445944296,0.4137620917422305,1.162807999540568,-2.525125014221263
487.4,4.890360513016568,4.2470225625112334,-2.2992745100751955,0.4137620917422305,1.162807999540568,-2.525125014221263
487.41,4.890724072288221,4.248093041077625,-2.296691665423114,0.4137620917422305,1.162807999540568,-2.525125014221263
487.41,4.891148307751767,4.249335864219953,-2.29358513576567,0.4137620917422305,1.162807999540568,-2.525125014221263
487.43,4.891537743749373,4.250782932924521,-2.2898151437711993,0.4137620917422305,1.162807999540568,-2.525125014221263
487.44,4.891914512437462,4.252531242049316,-2.28508389732818,0.4137620917422305,1.162807999540568,-2.525125014221263
487.45,4.892194423015068,4.254546872127614,-2.279682611472425,0.4137620917422305,1.162807999540568,-2.525125014221263
487.45,4.8923436588173805,4.256769443143427,-2.2736278325452277,0.4137620917422305,1.162807999540568,-2.525125014221263
487.47,4.892472155794527,4.259077112866474,-2.267494208372064,0.4137620917422305,1.162807999540568,-2.525125014221263
487.48,4.892618170210427,4.261594616912522,-2.2610073791811858,0.4137620917422305,1.162807999540568,-2.525125014221263
487.49,4.892778622888758,4.264305988967363,-2.2541781732858155,0.4137620917422305,1.162807999540568,-2.525125014221263
487.5,4.892950270642292,4.267204717735271,-2.2470140656922304,0.4137620917422305,1.162807999540568,-2.525125014221263
487.51,4.8931320401505864,4.270288872097244,-2.2395115804398786,0.4137620917422305,1.162807999540568,-2.525125014221263
487.52,4.893315344252566,4.273543976015279,-2.2317180062580633,0.4137620917422305,1.162807999540568,-2.525125014221263
487.53,4.8934749212170745,4.276924602186207,-2.223792601602194,0.4137620917422305,1.162807999540568,-2.525125014221263
487.54,4.893678307679273,4.280388643168677,-2.2158800350705703,0.4137620917422305,1.162807999540568,-2.525125014221263
487.55,4.893865021058131,4.283809614169186,-2.208104253683851,0.4137620917422305,1.162807999540568,-2.525125014221263
487.55,4.894009136126742,4.287229128818264,-2.2004445525106555,0.4137620917422305,1.162807999540568,-2.525125014221263
487.57,4.894137921828429,4.290639434456992,-2.192862148798116,0.4137620917422305,1.162807999540568,-2.525125014221263
487.58,4.894238419761856,4.294030427761082,-2.185382986135065,0.4137620917422305,1.162807999540568,-2.525125014221263
487.58,4.894312625980569,4.297403119145386,-2.177997653906411,0.4137620917422305,1.162807999540568,-2.525125014221263
487.6,4.89436174487559,4.3007642618785455,-2.1706889549639454,0.4137620917422305,1.162807999540568,-2.525125014221263
487.6,4.894387743881336,4.30412361840569,-2.1634261434082576,0.4137620917422305,1.162807999540568,-2.525125014221263
487.62,4.89439588715326,4.30749100245963,-2.1561607994277767,0.4137620917422305,1.162807999540568,-2.525125014221263
487.63,4.894400230586458,4.31083084986311,-2.148899813808502,0.4137620917422305,1.162807999540568,-2.525125014221263
487.64,4.894373725614517,4.314198331335474,-2.141658737339373,0.4137620917422305,1.162807999540568,-2.525125014221263
487.65,4.894349714660817,4.317470533192709,-2.134432710132567,0.4137620917422305,1.162807999540568,-2.525125014221263
487.66,4.894303986176709,4.320729914245497,-2.127244153999571,0.4137620917422305,1.162807999540568,-2.525125014221263
487.67,4.8942742820071095,4.323865620659323,-2.1200673414277382,0.4137620917422305,1.162807999540568,-2.525125014221263
487.68,4.894245511123279,4.326968462952732,-2.1128827396310568,0.4137620917422305,1.162807999540568,-2.525125014221263
487.69,4.894228560712741,4.3299961439440695,-2.105697858354502,0.4137620917422305,1.162807999540568,-2.525125014221263
487.7,4.894213202010302,4.332942415513806,-2.0985600624058884,0.4137620917422305,1.162807999540568,-2.525125014221263
487.71,4.894243165670294,4.335847450081769,-2.0914327641944666,0.225496866769924,1.03417599490673,-2.1176941107840683
487.72,4.894284372900592,4.338674734046254,-2.084378857955162,0.225496866769924,1.03417599490673,-2.1176941107840683
487.73,4.894328282477964,4.341416990803995,-2.077369361263765,0.225496866769924,1.03417599490673,-2.1176941107840683
487.74,4.894385412441457,4.344080103613854,-2.070351458844785,0.225496866769924,1.03417599490673,-2.1176941107840683
487.75,4.894418287850685,4.346737467823061,-2.0633586199306517,0.225496866769924,1.03417599490673,-2.1176941107840683
487.76,4.894505294538842,4.349170555226165,-2.056588587844101,0.225496866769924,1.03417599490673,-2.1176941107840683
487.76,4.894659959617627,4.351606724143532,-2.04949126971149,0.225496866769924,1.03417599490673,-2.1176941107840683
487.77,4.894792174517463,4.354039255045078,-2.0424071566600066,0.225496866769924,1.03417599490673,-2.1176941107840683
487.79,4.894972011159478,4.356239099699645,-2.035416402184943,0.225496866769924,1.03417599490673,-2.1176941107840683
487.79,4.895159728591554,4.358509010852052,-2.02827249035131,0.225496866769924,1.03417599490673,-2.1176941107840683
487.8,4.895444703401306,4.360571003215064,-2.0210980211971887,0.225496866769924,1.03417599490673,-2.1176941107840683
487.82,4.8956737674098125,4.362664356840845,-2.013789021504506,0.225496866769924,1.03417599490673,-2.1176941107840683
487.83,4.895827460746362,4.364735491853769,-2.00634629154814,0.225496866769924,1.03417599490673,-2.1176941107840683
487.84,4.89590830601744,4.366776145882568,-1.9987608044600784,0.225496866769924,1.03417599490673,-2.1176941107840683
487.85,4.895918143293648,4.3687838020812,-1.9910260271073656,0.225496866769924,1.03417599490673,-2.1176941107840683
487.86,4.895856956157316,4.370756270317848,-1.9831370365316938,0.225496866769924,1.03417599490673,-2.1176941107840683
487.87,4.895780082787088,4.372650423265646,-1.9751277409033032,0.225496866769924,1.03417599490673,-2.1176941107840683
487.88,4.895691710653371,4.374464548072759,-1.9669980489903245,0.225496866769924,1.03417599490673,-2.1176941107840683
487.89,4.8955942311293486,4.376194488544266,-1.958745813451643,0.225496866769924,1.03417599490673,-2.1176941107840683
487.9,4.895489864592471,4.377835247997845,-1.9503663322783023,0.225496866769924,1.03417599490673,-2.1176941107840683
487.91,4.895381447792574,4.379381378383105,-1.9418560687119992,0.225496866769924,1.03417599490673,-2.1176941107840683
487.92,4.895272261633894,4.380826719831605,-1.9332111876773594,0.225496866769924,1.03417599490673,-2.1176941107840683
487.92,4.895166087646,4.382164414112446,-1.9244281962051795,0.225496866769924,1.03417599490673,-2.1176941107840683
487.93,4.895067370373326,4.383386703941896,-1.9155037729982223,0.225496866769924,1.03417599490673,-2.1176941107840683
487.95,4.894981333901708,4.3844847873806785,-1.9064349291634157,0.225496866769924,1.03417599490673,-2.1176941107840683
487.95,4.894914168506907,4.385448598416915,-1.8972190669895148,0.225496866769924,1.03417599490673,-2.1176941107840683
487.97,4.894873265290993,4.386266530945157,-1.8878541226673233,0.225496866769924,1.03417599490673,-2.1176941107840683
487.98,4.894867534706102,4.38692507194164,-1.8783387433519403,0.225496866769924,1.03417599490673,-2.1176941107840683
487.99,4.894907758137299,4.3874083731257585,-1.8686724800911145,0.225496866769924,1.03417599490673,-2.1176941107840683
488.0,4.8950070811318955,4.387697666447792,-1.858856072310895,0.225496866769924,1.03417599490673,-2.1176941107840683
488.01,4.895181077219395,4.387769464643729,-1.8488868659607753,0.225496866769924,1.03417599490673,-2.1176941107840683
488.02,4.895436458040984,4.387600201743388,-1.8387540309221615,0.225496866769924,1.03417599490673,-2.1176941107840683
488.03,4.895873568462664,4.387070102678398,-1.8285076237448294,0.225496866769924,1.03417599490673,-2.1176941107840683
488.04,4.896559464797365,4.386136766145277,-1.818290636203822,0.225496866769924,1.03417599490673,-2.1176941107840683
488.05,4.897488884754126,4.384833835426817,-1.8081834444635845,0.225496866769924,1.03417599490673,-2.1176941107840683
488.06,4.898661678239401,4.383156260242055,-1.798254932536593,0.225496866769924,1.03417599490673,-2.1176941107840683
488.07,4.900062069420853,4.381148326257478,-1.788591522690203,0.225496866769924,1.03417599490673,-2.1176941107840683
488.08,4.901647354136692,4.378920089355469,-1.7791059706742656,0.225496866769924,1.03417599490673,-2.1176941107840683
488.09,4.903383163951571,4.376552035999686,-1.769725780743125,0.225496866769924,1.03417599490673,-2.1176941107840683
488.1,4.9052484589965175,4.374090959769353,-1.7604078847976692,0.225496866769924,1.03417599490673,-2.1176941107840683
488.11,4.90723367053608,4.371556553544759,-1.7511189558609361,0.225496866769924,1.03417599490673,-2.1176941107840683
488.12,4.909312184772352,4.368985084249818,-1.7417302155180325,0.225496866769924,1.03417599490673,-2.1176941107840683
488.13,4.911469312724241,4.3664020637395184,-1.7321781721968341,0.225496866769924,1.03417599490673,-2.1176941107840683
488.13,4.913579231349959,4.364066656489761,-1.7222028497796582,0.225496866769924,1.03417599490673,-2.1176941107840683
488.15,4.915687644015686,4.3617075242138,-1.7125622584549107,0.225496866769924,1.03417599490673,-2.1176941107840683
488.16,4.91764765960352,4.359298201812306,-1.7029728138083833,0.225496866769924,1.03417599490673,-2.1176941107840683
488.17,4.9194700439691745,4.357055275543121,-1.6932762525969176,0.225496866769924,1.03417599490673,-2.1176941107840683
488.18,4.921260516233381,4.354895892357228,-1.6835863339565786,0.225496866769924,1.03417599490673,-2.1176941107840683
488.19,4.923011371600074,4.3528227836413045,-1.6739555962949215,0.225496866769924,1.03417599490673,-2.1176941107840683
488.2,4.924734130162447,4.350814951222246,-1.664294010811552,0.225496866769924,1.03417599490673,-2.1176941107840683
488.21,4.926408085820043,4.348885083750989,-1.6546119362751839,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.22,4.928298482204732,4.346999500064522,-1.6448695285592265,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.23,4.930123893350012,4.345194797910219,-1.6351058236852662,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.24,4.931876421806734,4.343485667069885,-1.6252962874020196,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.25,4.9335401775316265,4.341886344298282,-1.6154207337411857,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.26,4.935121911992933,4.3403864112405595,-1.6054916544773392,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.27,4.936630873072045,4.338973995190261,-1.5955294045589046,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.28,4.938070696645326,4.3376432840824055,-1.5855519273010754,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.29,4.939438506267098,4.33639524378718,-1.575573526003644,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.3,4.940723400721808,4.33523878831963,-1.5656034137845984,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.31,4.94180234988031,4.334289309169584,-1.5555500725335605,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.31,4.9426139287412845,4.333601382034865,-1.5453812184320257,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.33,4.9436513984327926,4.332654304171767,-1.5355608486598558,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.34,4.943894146816719,4.332846771686645,-1.5239011433634955,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.35,4.943584765553524,4.333222176445924,-1.5128313559515623,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.36,4.942844098760984,4.334018950846108,-1.5014156588928202,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.37,4.94177794680316,4.335064714552409,-1.4899072205505413,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.38,4.94039582941858,4.33616101341185,-1.4779762451510312,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.39,4.938917828319121,4.337370267636664,-1.4664660347546763,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.4,4.937366682669406,4.338697746361718,-1.4552985896865314,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.41,4.935763627108119,4.340081258834033,-1.4445777003128892,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.42,4.9340752879212735,4.341520547183689,-1.4341254408864224,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.43,4.932273328118129,4.342988955596159,-1.4237275580614237,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.44,4.930334297600076,4.34443639748302,-1.413189076445973,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.45,4.92825256062318,4.345819791984513,-1.4022624196588485,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.46,4.925981327515624,4.347154968908961,-1.3908150935993575,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.47,4.923614083511523,4.348486612051567,-1.3794870548916363,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.48,4.921153466776286,4.349844613817473,-1.3681260405294615,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.48,4.918532815840819,4.351134934192996,-1.3572038255577337,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.5,4.915848811717508,4.352429757022081,-1.3463102702085514,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.51,4.9130779675509215,4.353726120898058,-1.335458100341309,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.52,4.910411329518741,4.355154512489845,-1.3245319105091435,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.52,4.907726054879692,4.3565932782884085,-1.313626265628238,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.54,4.905026419267986,4.35802994967759,-1.3027579584324636,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.55,4.902256348807936,4.359412719432902,-1.2920817152826345,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.56,4.899412369650477,4.360646908504931,-1.2815790783544283,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.57,4.896538630465869,4.361847233375492,-1.271115741494505,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.58,4.893695889308898,4.362994754762388,-1.2607886734387754,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.58,4.890845394059156,4.364077462444335,-1.2505440970871216,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.59,4.887994653215645,4.365105135190107,-1.2403931485676623,0.2318071797943036,1.0375774386734702,-1.6870413204221444
488.61,4.885148150517357,4.366082880583694,-1.230318184391329,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.62,4.882307104762497,4.3670167472682895,-1.2202795177251187,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.63,4.8794755529490255,4.367916930648533,-1.2102253096542162,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.63,4.876658522396951,4.368774418346006,-1.200168403006697,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.65,4.873886969492352,4.369591224181829,-1.1901251587834085,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.66,4.871173884091769,4.370373416517026,-1.1800787921051674,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.67,4.868522325165957,4.3711160500135335,-1.170047075551642,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.68,4.865932249649506,4.371810830742212,-1.1600635673202204,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.69,4.863401000000909,4.372492105916272,-1.1501117535833845,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.7,4.860931879289345,4.373127453454919,-1.1402252718203623,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.71,4.858563116742394,4.373698544173647,-1.130625270474862,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.72,4.856366065621239,4.374142775553101,-1.121727505793603,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.73,4.854359822827075,4.374445728422211,-1.113714911341419,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.74,4.85244010129717,4.37458460762748,-1.1062398479200626,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.75,4.850859783113228,4.374551412212657,-1.1002865926005516,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.76,4.849267662610651,4.374455575163914,-1.0942100316947112,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.76,4.848376614927181,4.374112542588229,-1.0902749936018938,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.78,4.847612711862445,4.373698654902905,-1.0865469814944377,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.79,4.847143545169556,4.373151622036104,-1.0836079690474398,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.79,4.84701314689657,4.372457863149919,-1.0815662654517153,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.81,4.847241148011405,4.371611376282134,-1.0804454617110428,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.82,4.8478084388488165,4.3704637542658675,-1.08044856847567,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.82,4.848559918168222,4.36899299300328,-1.0811957756108352,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.83,4.849427295683064,4.367195375218908,-1.0827972949110354,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.85,4.850455898548476,4.364732266183882,-1.0851985750370423,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.86,4.8514709945399,4.3618302405453715,-1.088154416734509,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.87,4.852469408549332,4.358771546847924,-1.0912526774885924,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.88,4.853474973294333,4.35541854978275,-1.0948567359315873,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.88,4.854415759446663,4.35190457071791,-1.0984779556903275,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.9,4.855301887419257,4.3483121927588755,-1.1021134461897597,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.91,4.856158664611001,4.344585297234732,-1.1054898918893623,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.92,4.856997406131353,4.34077349086033,-1.1089084456014078,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.93,4.857840139278696,4.336880182939332,-1.1122497112822396,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.94,4.858699879628275,4.33291421450581,-1.1155138318561382,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.94,4.859595539630009,4.328877166150061,-1.1186830211668028,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.96,4.860526720220924,4.324807784941754,-1.1217314262824896,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.97,4.861514231390356,4.320741694886133,-1.1246454428900348,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.98,4.862561611058978,4.31666014988367,-1.127444102887045,0.23836137688794312,1.0432126173251215,-1.2628501756358512
488.99,4.863671954660996,4.312563785551366,-1.1300849731765434,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.0,4.864844330139625,4.308449594765827,-1.1325608776220502,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.01,4.866058304205177,4.304347295174286,-1.135026877646818,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.02,4.867274282147812,4.300287140494956,-1.1375896600309812,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.03,4.868484319264997,4.296253531576686,-1.1401128995734469,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.04,4.869674927819249,4.292266114546662,-1.1427187764126838,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.05,4.870983498670376,4.2887380610957715,-1.140544963978257,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.06,4.872197422434298,4.285798474000177,-1.1391832090780627,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.07,4.873341060823674,4.283046558125333,-1.137153810178128,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.08,4.874186776190937,4.280491090076024,-1.134451470815506,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.09,4.8748372555104575,4.27812556648378,-1.1311505709246712,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.1,4.875146226504475,4.275980050418448,-1.1271054962753053,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.1,4.875188853290498,4.274022196271446,-1.1224525216083705,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.12,4.87497929722909,4.27218308608321,-1.1174693006716865,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.13,4.874625378753426,4.270369610101998,-1.1125159564833853,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.14,4.87431833511463,4.268436976633383,-1.1078657615017786,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.15,4.873914302869372,4.266541300939829,-1.1031688977946577,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.15,4.873410660447642,4.264663880540982,-1.0984409263039294,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.17,4.872851181176499,4.262784622922778,-1.0937208429081577,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.18,4.872246272601944,4.260905254779662,-1.0889993078622442,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.18,4.871603335873443,4.2590251457342125,-1.0842128604266628,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.2,4.870917816766187,4.257162332135507,-1.0793336607364734,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.21,4.870219672685983,4.25527875802815,-1.0744911397235275,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.22,4.869832248334004,4.253824372769399,-1.072336216753007,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.23,4.869284236064114,4.252325727903624,-1.069407536898452,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.24,4.868834066958804,4.250812303369097,-1.0664670586309561,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.25,4.868787713229902,4.2494387129963895,-1.0650666667486586,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.26,4.868700717264162,4.248079591643257,-1.0634444530725369,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.27,4.868721941356653,4.246687700498577,-1.0618082330967753,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.27,4.869011089388861,4.245246615138266,-1.0603892788440605,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.28,4.869556155281417,4.243698489340707,-1.0590193655705336,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.29,4.870368318933832,4.241998160684104,-1.057692469113117,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.31,4.871505597830438,4.240268893693762,-1.055884059280926,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.32,4.8728758841913775,4.238433239869598,-1.0537631140075006,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.33,4.874474050562816,4.2364740980143925,-1.0513500228952508,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.34,4.876290596121109,4.234376531580788,-1.048747237572895,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.35,4.878346242443541,4.232226062952458,-1.045642969527395,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.36,4.880606899250828,4.229919206788056,-1.0423788309369295,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.37,4.883083342210347,4.227553916478389,-1.0387189551027982,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.38,4.885715335508822,4.225109158366888,-1.0349564234455713,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.39,4.888483232571092,4.222609761142086,-1.0312477012988934,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.4,4.891378019411897,4.220117868885833,-1.0273810909766274,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.41,4.894346250983519,4.217582526064982,-1.02352879369262,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.42,4.897377567504114,4.215014722185583,-1.0197414726502514,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.43,4.900471659614758,4.212457684986793,-1.0158115427529792,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.44,4.90358786385858,4.209864477129303,-1.0118671435667363,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.45,4.906725553918662,4.2072443369196435,-1.0079619485486628,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.46,4.909930399554168,4.204056878627128,-1.0060511468653988,0.23836137688794312,1.0432126173251215,-1.2628501756358512
489.47,4.913098990506573,4.201015381945876,-1.0033952040157352,0.23836137688794312,1.0432126173251215,-1.2628501756358512
